date,merchant,total,currency,category,payment_method,source,notes
2023-10-16,OpenAI,20.51,EUR,Покупки,Karte Klarna,enhanced_photo:AgACAgIAAxkBAAIHQWjLFDoOn5hI5Bt1C_wlVltVm1QuAAJH_zEba-hZSr44tzftLiG6AQADAgADeQADNgQ,
2023-10-07,ALDI SÜD,5.88,EUR,groceries,Karte Volksbank,enhanced_photo:AgACAgIAAxkBAAIHeWjLGJUyHk2oBK_T8lfcc1-hd6_0AAJS_zEba-hZSlOPxfjX0X9jAQADAgADeQADNgQ,
2023-10-05,REWE,16.09,EUR,Программное обеспечение,Karte Monobank Kredit,enhanced_photo:AgACAgIAAxkBAAIHl2jLGdvojqF-WuKKWxVIBF7rbzzGAAJY_zEba-hZSvtep3fVS3ejAQADAgADeQADNgQ,
2025-06-16,ALDI SÜD,14.71,EUR,Образование и саморазвитие,Bargeld,enhanced_photo:AgACAgIAAxkBAAIGZWjLAVxym4wPT2dD9aGTbaFC2rwTAALp_jEba-hZShql8Ro9j6NDAQADAgADeQADNgQ,
2025-09-03,ALDI SÜD,14.71,EUR,Питание,Bargeld,enhanced_photo:AgACAgIAAxkBAAIGZWjLAVxym4wPT2dD9aGTbaFC2rwTAALp_jEba-hZShql8Ro9j6NDAQADAgADeQADNgQ,
2025-09-17,Заработал,5000.0,EUR,Фриланс,Bargeld,voice:,
2025-09-17,Получил зарплату,5000.0,EUR,Зарплата,Bargeld,voice:,
2025-09-17,Получил подарок,200.0,EUR,Подарки,Karte Volksbank,voice:,
2025-09-17,Заработал,200.0,EUR,Прочие доходы,Karte Volksbank,voice:,
2025-09-17,Заработал,1555.0,EUR,Прочие доходы,Bargeld,voice:,
2025-09-17,Заработал,1000.0,EUR,Прочие доходы,Karte Volksbank,voice:,
2025-09-17,Заработал,5000.0,EUR,Прочие доходы,Bargeld,voice:,
2025-09-17,Геворг,1000.0,EUR,Зарплата,Karte Volksbank,manual_income,
2025-09-18,you,0.0,,Питание,Bargeld,voice:,
2025-09-18,Перевод на Bargeld,-100.0,EUR,Банковские операции,Karte Volksbank,transfer,
2025-09-18,Перевод с Karte Volksbank,100.0,EUR,Банковские операции,Bargeld,transfer,
2025-09-18,Burgers,14.71,EUR,Питание,Bargeld,enhanced_photo:AgACAgIAAxkBAAIKp2jLO1Simg5lWomitRnoQMFMhjjTAALq_zEba-hZSmpckZ9Wl2TNAQADAgADeQADNgQ,
2025-09-18,REWE,-5.0,EUR,Питание,Bargeld,voice:,
2025-06-25,H&M,16.98,EUR,Питание,Bargeld,enhanced_photo:AgACAgIAAxkBAAIH2WjLG2R5ZCUAAdaBhobe7CD43m1FHQACX_8xG2voWUoz1pFotulwTAEAAwIAA3kAAzYE,Фото чека: H&M | Товары: Unterwäsche (1.0x12.99); Fancy Jersey (1.0x3.99)
2025-09-17,,-2.5,EUR,Питание,Bargeld,voice:,
2025-09-18,Купил два яблока в магазине Rewe за,-3.5,EUR,Питание,Bargeld,voice:,
2025-09-18,Купил,0.0,,Питание,Bargeld,voice:,
2025-09-18,Купил хлеб за,-2.5,EUR,Питание,Bargeld,voice:,
2025-09-18,Тестовый магазин,10.5,EUR,Тест,Тест,test,Полный текст заметки: это очень длинная заметка с подробной информацией о покупке в магазине
2025-09-18,"Купил хлеб, яблоко, молоко, три конфеты в магазине Rewe за",-15.5,EUR,Питание,Bargeld,voice:,
2025-09-17,REWE,-80.0,EUR,Питание,Bargeld,voice:,"Голосовая запись: Вчера купил хлеб, молоко и яблоки в Реве за 80 евро."
2025-09-14,ESWE Verkehr,3.7,EUR,Питание,Bargeld,enhanced_photo:AgACAgIAAxkBAAILuWjMU6i6dFBg8klLKsIxWMs7NHgZAAIO_zEbGHRoSjKemQe8YyRPAQADAgADeQADNgQ,Фото чека: ESWE Verkehr | Товары: Einzelfahrt Erwachsene (1.0x3.70)
2025-09-18,Гет,443.0,EUR,Зарплата,Bargeld,manual_income,
2025-09-14,ESWE Verkehr,3.7,EUR,Питание,Bargeld,enhanced_photo:AgACAgIAAxkBAAIMDWjMV-hKQuT9ICOnmCsSuI3DBfyHAAIy_zEbGHRoSipgBEEILuuLAQADAgADeQADNgQ,Фото чека: ESWE Verkehr | Товары: Einzelfahrt Erwachsene (1.0x3.70)
2025-09-18,Rewe,-100.0,EUR,Питание,Karte Volksbank,manual_expense,
2025-09-18,Mono,3050.0,UAH,Инвестиции,Karte Monobank Kredit,manual_income,
2025-09-14,ESWE Verkehr,3.7,EUR,Питание,Karte Volksbank,enhanced_photo:AgACAgIAAxkBAAIMDWjMV-hKQuT9ICOnmCsSuI3DBfyHAAIy_zEbGHRoSipgBEEILuuLAQADAgADeQADNgQ,Фото чека: ESWE Verkehr | Товары: Einzelfahrt Erwachsene (1.0x3.70)
2025-09-18,Реве,-113.0,EUR,Питание,Bargeld,manual_expense,
2025-06-16,ALDI SÜD,14.71,EUR,Питание,Bargeld,enhanced_photo:AgACAgIAAxkBAAIGZWjLAVxym4wPT2dD9aGTbaFC2rwTAALp_jEba-hZShql8Ro9j6NDAQADAgADeQADNgQ,Фото чека: ALDI SÜD | Товары: Buttertoast (1.0x2.79); Kügerl. Butter (1.0x1.49); 1 St. Erb. 250g (1.0x1.05); Gouda jung (1.0x1.29); Kartoffelgerichte (1.0x1.00); Joghurt (1.0x0.39); Ger. Nussmisch. (1.0x2.09); Avocado Sk. (1.0x1.99); Haferflocken kern. (1.0x0.69); Bananen lose (1.0x0.59)
